Id,Str,Vit,Dex,Agi,Int,Wis,Luk
10100,1,1,0,0,0,0,10
10101,1,1,0,0,0,0,10
10102,0,1,0,0,1,1,10
10103,0,1,0,0,0,0,10
10104,2,2,0,0,0,0,10
10105,2,2,0,0,0,0,10
10106,2,3,2,2,2,2,10
10107,3,3,2,2,2,2,10
10108,2,4,2,2,2,2,10
10109,1,1,0,0,0,1,10
10111,1,1,0,0,0,0,10
10112,1,1,0,0,0,0,10
10121,1,1,0,0,1,1,10
10122,1,1,0,0,1,1,10
10131,1,1,0,0,1,1,10
10132,1,2,0,0,1,1,10
10133,3,4,1,1,2,2,10
10134,1,2,0,0,1,1,10
10500,2,3,1,1,1,1,10
10501,3,4,1,1,1,1,10
10502,2,2,1,1,2,2,10
10503,2,2,1,1,1,1,10
10504,3,5,2,2,2,2,10
10505,3,5,2,2,3,3,10
10506,5,7,5,5,4,4,10
10507,6,6,6,6,4,4,10
10508,5,8,5,5,4,4,10
10509,2,3,1,1,1,2,10
10511,2,3,1,1,2,2,10
10512,2,3,1,1,2,2,10
10521,2,3,1,1,2,2,10
10522,2,3,1,1,2,2,10
10531,3,4,2,2,2,2,10
10532,3,4,2,2,2,2,10
10533,6,8,4,4,4,4,10
10534,3,4,2,2,2,2,10
11000,3,5,2,2,2,2,10
11001,4,6,2,2,2,2,10
11002,3,4,2,2,3,3,10
11003,3,4,2,2,2,2,10
11004,5,8,3,3,3,3,10
11005,6,8,5,5,5,5,10
11006,8,11,8,8,6,6,10
11007,10,10,9,9,6,6,10
11008,7,13,8,8,6,6,10
11009,3,5,2,2,2,3,10
11011,4,5,3,3,3,3,10
11012,4,5,3,3,3,3,10
11021,4,5,3,3,3,3,10
11022,4,5,3,3,3,3,10
11031,4,6,3,3,3,3,10
11032,4,6,3,3,3,3,10
11033,10,13,6,6,7,7,10
11034,5,6,3,3,3,3,10
11500,5,6,3,3,3,3,10
11501,6,8,3,3,3,3,10
11502,4,5,3,3,4,4,10
11503,4,5,3,3,3,3,10
11504,8,9,5,5,5,5,10
11505,8,11,6,6,6,6,10
11506,11,15,11,11,8,8,10
11507,13,13,12,12,8,8,10
11508,10,17,12,12,8,8,10
11509,4,7,3,3,3,4,10
11511,5,7,4,4,4,4,10
11512,5,7,4,4,4,4,10
11521,5,7,4,4,4,4,10
11522,5,7,4,4,4,4,10
11531,6,8,4,4,4,4,10
11532,6,8,4,4,4,4,10
11533,13,17,8,8,10,10,10
11534,7,9,4,4,5,5,10
12000,6,8,4,4,4,4,15
12001,7,10,4,4,3,3,15
12002,5,6,4,4,5,5,15
12003,5,6,3,3,3,3,15
12004,9,12,6,6,6,6,10
12005,11,14,8,8,8,8,15
12006,15,19,14,14,11,11,15
12007,16,17,15,15,11,11,15
12008,13,22,15,15,11,11,15
12009,5,9,4,4,4,5,15
12011,7,9,5,5,5,5,15
12012,7,9,5,5,5,5,15
12021,7,9,5,5,5,5,15
12022,7,9,5,5,5,5,15
12031,7,10,5,5,5,5,15
12032,8,10,5,5,6,6,15
12033,16,22,10,10,12,12,15
12034,8,11,5,5,6,6,15
12500,7,10,5,5,5,5,15
12501,9,12,5,5,4,4,15
12502,6,8,5,5,7,7,15
12503,6,8,4,4,4,4,15
12504,11,15,8,8,8,8,10
12505,12,17,9,9,9,9,15
12506,18,24,17,17,13,13,15
12507,20,20,18,18,13,13,15
12508,15,27,18,18,13,13,15
12509,7,12,5,5,5,6,15
12511,8,11,6,6,6,6,15
12512,8,11,6,6,6,6,15
12521,9,12,6,6,6,6,15
12522,9,12,6,6,6,6,15
12531,9,12,6,6,7,7,15
12532,9,13,6,6,7,7,15
12533,20,27,13,13,15,15,15
12534,10,14,6,6,7,7,15
13000,9,12,6,6,6,6,15
13001,11,14,6,6,5,5,15
13002,7,9,6,6,8,8,15
13003,7,9,5,5,5,5,15
13004,14,18,9,9,9,9,10
13005,15,20,11,11,11,11,15
13006,21,28,20,20,15,15,15
13007,23,24,22,22,15,15,15
13008,18,31,21,21,15,15,15
13009,8,14,6,6,6,7,15
13011,10,13,7,7,7,7,15
13012,10,13,7,7,7,7,15
13021,10,14,7,7,7,7,15
13022,10,14,7,7,7,7,15
13031,11,14,7,7,8,8,15
13032,11,15,7,7,8,8,15
13033,23,31,15,15,18,18,15
13034,12,16,7,7,9,9,15
13500,10,14,7,7,7,7,15
13501,12,16,7,7,6,6,15
13502,8,11,7,7,9,9,15
13503,8,11,6,6,6,6,15
13504,15,21,11,11,11,11,10
13505,17,23,12,12,12,12,15
13506,24,32,23,23,18,18,15
13507,27,28,25,25,18,18,15
13508,21,36,24,24,18,18,15
13509,9,16,7,7,7,9,15
13511,11,15,8,8,8,8,15
13512,11,15,8,8,8,8,15
13521,12,16,8,8,9,9,15
13522,12,16,8,8,9,9,15
13531,12,16,8,8,9,9,15
13532,13,17,8,8,9,9,15
13533,27,36,17,17,20,20,15
13534,14,18,8,8,10,10,15
14000,11,15,8,8,8,8,15
14001,14,19,8,8,7,7,15
14002,9,12,8,8,10,10,15
14003,9,12,7,7,7,7,15
14004,17,23,12,12,12,12,10
14005,20,26,14,14,14,14,15
14006,27,36,26,26,20,20,15
14007,30,31,28,28,20,20,15
14008,23,41,27,27,20,20,15
14009,10,18,8,8,8,10,15
14011,13,17,9,9,9,9,15
14012,13,17,9,9,9,9,15
14021,13,18,9,9,10,10,15
14022,13,18,9,9,10,10,15
14031,14,19,9,9,10,10,15
14032,14,19,9,9,11,11,15
14033,30,41,19,19,23,23,15
14034,16,21,9,9,12,12,15
14500,13,17,10,10,10,10,15
14501,15,21,10,10,8,8,15
14502,10,14,10,10,12,12,15
14503,10,14,8,8,8,8,15
14504,20,26,15,15,15,15,10
14505,21,29,15,15,17,17,15
14506,30,40,30,30,23,23,15
14507,34,35,32,32,23,23,15
14508,26,45,31,31,23,23,15
14509,11,20,10,10,10,11,15
14511,14,19,10,10,11,11,15
14512,14,19,10,10,11,11,15
14521,15,20,10,10,11,11,15
14522,15,20,10,10,11,11,15
14531,15,21,11,11,12,12,15
14532,16,22,11,11,12,12,15
14533,34,45,22,22,26,26,15
14534,17,23,11,11,13,13,15
15000,14,19,11,11,11,11,20
15001,17,23,11,11,8,8,20
15002,11,15,11,11,13,13,20
15003,11,15,8,8,8,8,20
15004,21,29,17,17,17,17,10
15005,24,32,17,17,18,18,20
15006,33,44,33,33,25,25,20
15007,38,38,35,35,25,25,20
15008,29,50,34,34,25,25,20
15009,13,22,11,11,11,12,20
15011,16,21,11,11,12,12,20
15012,16,21,11,11,12,12,20
15021,16,22,11,11,12,12,20
15022,16,22,11,11,12,12,20
15031,17,23,12,12,13,13,20
15032,18,24,12,12,13,13,20
15033,38,50,24,24,28,28,20
15034,19,26,12,12,14,14,20
15500,16,21,12,12,12,12,20
15501,19,25,12,12,9,9,20
15502,12,16,12,12,14,14,20
15503,12,16,9,9,9,9,20
15504,24,32,18,18,18,18,10
15505,26,35,18,18,20,20,20
15506,36,48,36,36,27,27,20
15507,41,42,38,38,27,27,20
15508,32,55,37,37,27,27,20
15509,14,24,12,12,12,13,20
15511,17,23,12,12,13,13,20
15512,17,23,12,12,13,13,20
15521,18,24,12,12,13,13,20
15522,18,24,12,12,13,13,20
15531,19,25,13,13,14,14,20
15532,20,26,13,13,15,15,20
15533,41,55,26,26,31,31,20
15534,21,28,13,13,16,16,20
16000,17,23,13,13,13,13,20
16001,20,27,13,13,10,10,20
16002,13,18,13,13,15,15,20
16003,13,18,10,10,10,10,20
16004,26,35,20,20,20,20,10
16005,29,38,20,20,21,21,20
16006,39,53,39,39,30,30,20
16007,45,46,41,41,30,30,20
16008,34,59,40,40,30,30,20
16009,15,26,13,13,13,15,20
16011,19,25,13,13,14,14,20
16012,19,25,13,13,14,14,20
16021,19,26,13,13,15,15,20
16022,19,26,13,13,15,15,20
16031,20,27,14,14,15,15,20
16032,21,28,14,14,16,16,20
16033,45,59,28,28,34,34,20
16034,23,31,14,14,17,17,20
16500,18,24,14,14,14,14,20
16501,22,29,14,14,11,11,20
16502,15,19,14,14,17,17,20
16503,15,19,11,11,11,11,20
16504,27,36,21,21,21,21,10
16505,30,41,21,21,23,23,20
16506,43,57,42,42,32,32,20
16507,48,49,45,45,32,32,20
16508,37,64,43,43,32,32,20
16509,16,28,14,14,14,16,20
16511,20,27,14,14,15,15,20
16512,20,27,14,14,15,15,20
16521,21,28,14,14,16,16,20
16522,21,28,14,14,16,16,20
16531,22,29,15,15,17,17,20
16532,23,31,15,15,17,17,20
16533,48,64,31,31,36,36,20
16534,25,33,15,15,19,19,20
17000,20,26,15,15,15,15,20
17001,24,32,15,15,12,12,20
17002,16,21,15,15,18,18,20
17003,16,21,12,12,12,12,20
17004,30,39,23,23,23,23,10
17005,33,44,23,23,24,24,20
17006,46,61,45,45,35,35,20
17007,52,53,48,48,35,35,20
17008,40,69,47,47,35,35,20
17009,18,30,15,15,15,17,20
17011,22,29,15,15,16,16,20
17012,22,29,15,15,16,16,20
17021,23,30,15,15,17,17,20
17022,23,30,15,15,17,17,20
17031,24,32,16,16,18,18,20
17032,25,33,16,16,19,19,20
17033,52,69,33,33,39,39,20
17034,27,36,16,16,20,20,20
17500,21,28,16,16,16,16,20
17501,25,34,16,16,13,13,20
17502,17,22,16,16,19,19,20
17503,17,22,13,13,13,13,20
17504,32,42,24,24,24,24,10
17505,35,47,26,26,26,26,20
17506,49,65,48,48,37,37,20
17507,55,57,52,52,37,37,20
17508,43,74,50,50,37,37,20
17509,19,32,16,16,16,18,20
17511,23,31,17,17,17,17,20
17512,23,31,17,17,17,17,20
17521,24,32,17,17,18,18,20
17522,24,32,17,17,18,18,20
17531,25,34,17,17,19,19,20
17532,26,35,17,17,20,20,20
17533,55,74,35,35,42,42,20
17534,29,38,17,17,21,21,20
18000,22,30,17,17,17,17,25
18001,27,36,17,17,13,13,25
18002,18,24,17,17,20,20,25
18003,18,24,13,13,13,13,25
18004,33,45,26,26,26,26,10
18005,38,50,27,27,29,29,25
18006,52,69,52,52,39,39,25
18007,59,60,55,55,39,39,25
18008,45,78,53,53,39,39,25
18009,20,34,17,17,17,19,25
18011,25,33,18,18,19,19,25
18012,25,33,18,18,19,19,25
18021,26,34,18,18,19,19,25
18022,26,34,18,18,19,19,25
18031,27,36,19,19,20,20,25
18032,28,37,19,19,21,21,25
18033,59,78,38,38,45,45,25
18034,30,40,19,19,23,23,25
18500,24,32,18,18,18,18,25
18501,29,38,18,18,14,14,25
18502,19,25,18,18,22,22,25
18503,19,25,14,14,14,14,25
18504,36,48,27,27,27,27,10
18505,39,53,29,29,30,30,25
18506,55,74,55,55,42,42,25
18507,63,64,58,58,42,42,25
18508,48,83,57,57,42,42,25
18509,21,37,18,18,18,21,25
18511,26,35,19,19,20,20,25
18512,26,35,19,19,20,20,25
18521,27,37,19,19,21,21,25
18522,27,37,19,19,21,21,25
18531,29,38,20,20,22,22,25
18532,30,40,20,20,22,22,25
18533,63,83,40,40,47,47,25
18534,32,43,20,20,24,24,25
19000,25,34,19,19,19,19,25
19001,30,40,19,19,15,15,25
19002,20,27,19,19,23,23,25
19003,20,27,15,15,15,15,25
19004,38,51,29,29,29,29,10
19005,42,56,30,30,32,32,25
19006,59,78,58,58,44,44,25
19007,66,68,62,62,44,44,25
19008,51,88,60,60,44,44,25
19009,23,39,19,19,19,22,25
19011,28,37,20,20,21,21,25
19012,28,37,20,20,21,21,25
19021,29,39,20,20,22,22,25
19022,29,39,20,20,22,22,25
19031,30,40,21,21,23,23,25
19032,32,42,21,21,24,24,25
19033,66,88,42,42,50,50,25
19034,34,45,21,21,26,26,25
19500,27,35,20,20,20,20,25
19501,32,43,20,20,16,16,25
19502,21,28,20,20,24,24,25
19503,21,28,16,16,16,16,25
19504,41,53,30,30,30,30,10
19505,44,59,32,32,33,33,25
19506,62,82,61,61,47,47,25
19507,70,71,65,65,47,47,25
19508,54,93,63,63,47,47,25
19509,24,41,20,20,20,23,25
19511,29,39,21,21,22,22,25
19512,29,39,21,21,22,22,25
19521,31,41,21,21,23,23,25
19522,31,41,21,21,23,23,25
19531,32,43,22,22,24,24,25
19532,33,44,22,22,25,25,25
19533,70,93,45,45,53,53,25
19534,36,48,22,22,27,27,25
20000,28,37,21,21,21,21,30
20001,34,45,21,21,17,17,30
20002,22,30,21,21,25,25,30
20003,22,30,17,17,17,17,30
20004,42,56,32,32,32,32,10
20005,47,62,33,33,35,35,30
20006,65,86,64,64,49,49,30
20007,74,75,69,69,49,49,30
20008,57,98,67,67,49,49,30
20009,25,43,21,21,21,24,30
20011,31,41,22,22,23,23,30
20012,31,41,22,22,23,23,30
20021,32,43,22,22,24,24,30
20022,32,43,22,22,24,24,30
20031,34,45,23,23,25,25,30
20032,35,47,23,23,27,27,30
20033,74,98,47,47,56,56,30
20034,38,50,23,23,29,29,30
20500,29,39,22,22,22,22,30
20501,35,47,22,22,18,18,30
20502,23,31,22,22,27,27,30
20503,23,31,18,18,18,18,30
20504,44,59,33,33,33,33,10
20505,48,65,35,35,36,36,30
20506,68,91,68,68,52,52,30
20507,77,79,72,72,52,52,30
20508,59,102,70,70,52,52,30
20509,26,45,22,22,22,26,30
20511,32,43,23,23,24,24,30
20512,32,43,23,23,24,24,30
20521,34,45,23,23,26,26,30
20522,34,45,23,23,26,26,30
20531,35,47,24,24,27,27,30
20532,37,49,24,24,28,28,30
20533,77,102,49,49,59,59,30
20534,40,53,24,24,30,30,30
21000,31,41,23,23,23,23,30
21001,37,49,23,23,19,19,30
21002,25,33,23,23,28,28,30
21003,25,33,19,19,19,19,30
21004,47,62,35,35,35,35,10
21005,51,68,36,36,39,39,30
21006,72,95,71,71,54,54,30
21007,81,82,76,76,54,54,30
21008,62,107,73,73,54,54,30
21009,28,47,23,23,23,27,30
21011,34,45,24,24,26,26,30
21012,34,45,24,24,26,26,30
21021,36,47,24,24,27,27,30
21022,36,47,24,24,27,27,30
21031,37,49,26,26,28,28,30
21032,39,51,26,26,29,29,30
21033,81,107,52,52,61,61,30
21034,42,55,26,26,32,32,30
21500,32,43,24,24,24,24,30
21501,39,51,24,24,19,19,30
21502,26,34,24,24,29,29,30
21503,26,34,19,19,19,19,30
21504,48,65,36,36,36,36,10
21505,54,71,39,39,41,41,30
21506,75,99,74,74,57,57,30
21507,85,86,79,79,57,57,30
21508,65,112,77,77,57,57,30
21509,29,49,24,24,24,28,30
21511,36,47,26,26,27,27,30
21512,36,47,26,26,27,27,30
21521,37,49,26,26,28,28,30
21522,37,49,26,26,28,28,30
21531,39,51,27,27,29,29,30
21532,40,54,27,27,31,31,30
21533,85,112,54,54,64,64,30
21534,44,58,27,27,33,33,30
22000,34,45,25,25,25,25,35
22001,41,54,25,25,20,20,35
22002,27,36,25,25,31,31,35
22003,27,36,20,20,20,20,35
22004,51,68,38,38,38,38,10
22005,56,74,41,41,42,42,35
22006,78,103,77,77,59,59,35
22007,88,90,83,83,59,59,35
22008,68,117,80,80,59,59,35
22009,30,51,25,25,25,29,35
22011,37,49,27,27,28,28,35
22012,37,49,27,27,28,28,35
22021,39,51,27,27,29,29,35
22022,39,51,27,27,29,29,35
22031,41,54,28,28,31,31,35
22032,42,56,28,28,32,32,35
22033,88,117,57,57,67,67,35
22034,46,60,28,28,35,35,35
22500,35,47,27,27,27,27,35
22501,42,56,27,27,21,21,35
22502,28,37,27,27,32,32,35
22503,28,37,21,21,21,21,35
22504,53,71,41,41,41,41,10
22505,59,77,42,42,44,44,35
22506,81,108,81,81,62,62,35
22507,92,94,86,86,62,62,35
22508,71,122,83,83,62,62,35
22509,32,54,27,27,27,31,35
22511,39,51,28,28,29,29,35
22512,39,51,28,28,29,29,35
22521,40,54,28,28,31,31,35
22522,40,54,28,28,31,31,35
22531,42,56,29,29,32,32,35
22532,44,58,29,29,33,33,35
22533,92,122,59,59,70,70,35
22534,48,63,29,29,36,36,35
23000,37,48,28,28,28,28,35
23001,44,58,28,28,22,22,35
23002,29,39,28,28,33,33,35
23003,29,39,22,22,22,22,35
23004,56,72,42,42,42,42,10
23005,60,80,44,44,45,45,35
23006,85,112,84,84,64,64,35
23007,96,97,90,90,64,64,35
23008,74,127,87,87,64,64,35
23009,33,56,28,28,28,32,35
23011,40,53,29,29,30,30,35
23012,40,53,29,29,30,30,35
23021,42,56,29,29,32,32,35
23022,42,56,29,29,32,32,35
23031,44,58,30,30,33,33,35
23032,46,61,30,30,35,35,35
23033,96,127,61,61,73,73,35
23034,50,66,30,30,38,38,35
23500,38,50,29,29,29,29,35
23501,46,60,29,29,23,23,35
23502,30,40,29,29,35,35,35
23503,30,40,23,23,23,23,35
23504,57,75,44,44,44,44,10
23505,63,83,45,45,48,48,35
23506,88,116,87,87,67,67,35
23507,100,101,93,93,67,67,35
23508,76,132,90,90,67,67,35
23509,34,58,29,29,29,33,35
23511,42,55,30,30,32,32,35
23512,42,55,30,30,32,32,35
23521,44,58,30,30,33,33,35
23522,44,58,30,30,33,33,35
23531,46,60,32,32,35,35,35
23532,48,63,32,32,36,36,35
23533,100,132,64,64,76,76,35
23534,51,68,32,32,39,39,35
24000,39,52,30,30,30,30,40
24001,47,63,30,30,24,24,40
24002,31,42,30,30,36,36,40
24003,31,42,24,24,24,24,40
24004,59,78,45,45,45,45,10
24005,65,86,47,47,50,50,40
24006,91,121,91,91,69,69,40
24007,103,105,97,97,69,69,40
24008,79,136,94,94,69,69,40
24009,35,60,30,30,30,34,40
24011,43,57,31,31,33,33,40
24012,43,57,31,31,33,33,40
24021,45,60,31,31,34,34,40
24022,45,60,31,31,34,34,40
24031,47,63,33,33,36,36,40
24032,49,65,33,33,38,38,40
24033,103,136,66,66,79,79,40
24034,53,71,33,33,41,41,40
24500,41,54,31,31,31,31,40
24501,49,65,31,31,25,25,40
24502,33,43,31,31,37,37,40
24503,33,43,25,25,25,25,40
24504,62,81,47,47,47,47,10
24505,68,90,50,50,51,51,40
24506,95,125,94,94,72,72,40
24507,107,109,100,100,72,72,40
24508,82,141,97,97,72,72,40
24509,37,62,31,31,31,36,40
24511,45,60,33,33,34,34,40
24512,45,60,33,33,34,34,40
24521,47,62,33,33,36,36,40
24522,47,62,33,33,36,36,40
24531,49,65,34,34,37,37,40
24532,51,68,34,34,39,39,40
24533,107,141,69,69,81,81,40
24534,55,73,34,34,42,42,40
25000,42,56,32,32,32,32,40
25001,51,67,32,32,26,26,40
25002,34,45,32,32,39,39,40
25003,34,45,26,26,26,26,40
25004,63,84,48,48,48,48,10
25005,71,93,51,51,53,53,40
25006,98,129,97,97,75,75,40
25007,111,112,104,104,75,75,40
25008,85,146,101,101,75,75,40
25009,38,64,32,32,32,37,40
25011,47,62,34,34,35,35,40
25012,47,62,34,34,35,35,40
25021,49,64,34,34,37,37,40
25022,49,64,34,34,37,37,40
25031,51,67,35,35,39,39,40
25032,53,70,35,35,40,40,40
25033,111,146,71,71,84,84,40
25034,57,76,35,35,44,44,40
25500,51,65,40,40,40,40,40
25501,61,78,40,40,32,32,40
25502,40,52,40,40,48,48,40
25503,40,52,32,32,32,32,40
25504,77,98,60,60,60,60,10
25505,84,107,63,63,66,66,40
25506,117,150,122,122,93,93,40
25507,133,130,130,130,93,93,40
25508,102,169,126,126,93,93,40
25509,46,75,40,40,40,46,40
25511,56,71,42,42,44,44,40
25512,56,71,42,42,44,44,40
25521,58,75,42,42,46,46,40
25522,58,75,42,42,46,46,40
25531,61,78,44,44,48,48,40
25532,64,81,44,44,50,50,40
25533,133,169,89,89,105,105,40
25534,69,88,44,44,54,54,40
26000,52,67,41,41,41,41,40
26001,63,80,41,41,33,33,40
26002,42,53,41,41,50,50,40
26003,42,53,33,33,33,33,40
26004,78,101,62,62,62,62,10
26005,87,111,66,66,69,69,40
26006,121,154,125,125,96,96,40
26007,137,134,134,134,96,96,40
26008,105,175,130,130,96,96,40
26009,47,77,41,41,41,48,40
26011,58,74,44,44,46,46,40
26012,58,74,44,44,46,46,40
26021,60,77,44,44,48,48,40
26022,60,77,44,44,48,48,40
26031,63,80,46,46,50,50,40
26032,66,84,46,46,52,52,40
26033,137,175,92,92,109,109,40
26034,71,90,46,46,56,56,40
26500,54,69,43,43,43,43,40
26501,65,83,43,43,34,34,40
26502,43,55,43,43,51,51,40
26503,43,55,34,34,34,34,40
26504,81,104,65,65,65,65,10
26505,89,114,68,68,71,71,40
26506,125,159,129,129,99,99,40
26507,141,138,138,138,99,99,40
26508,108,180,134,134,99,99,40
26509,49,79,43,43,43,49,40
26511,59,76,45,45,47,47,40
26512,59,76,45,45,47,47,40
26521,62,79,45,45,49,49,40
26522,62,79,45,45,49,49,40
26531,65,83,47,47,51,51,40
26532,68,86,47,47,54,54,40
26533,141,180,95,95,112,112,40
26534,73,93,47,47,58,58,40
27000,56,71,44,44,44,44,40
27001,67,85,44,44,35,35,40
27002,44,57,44,44,53,53,40
27003,44,57,35,35,35,35,40
27004,84,107,66,66,66,66,10
27005,92,117,69,69,72,72,40
27006,128,164,133,133,102,102,40
27007,145,142,142,142,102,102,40
27008,112,185,138,138,102,102,40
27009,50,82,44,44,44,51,40
27011,61,78,46,46,48,48,40
27012,61,78,46,46,48,48,40
27021,64,82,46,46,51,51,40
27022,64,82,46,46,51,51,40
27031,67,85,48,48,53,53,40
27032,70,89,48,48,55,55,40
27033,145,185,97,97,115,115,40
27034,75,96,48,48,60,60,40
27500,57,73,45,45,45,45,40
27501,69,88,45,45,36,36,40
27502,46,58,45,45,54,54,40
27503,46,58,36,36,36,36,40
27504,86,110,68,68,68,68,10
27505,95,120,72,72,75,75,40
27506,132,168,137,137,105,105,40
27507,149,146,146,146,105,105,40
27508,115,191,142,142,105,105,40
27509,51,84,45,45,45,52,40
27511,63,80,48,48,50,50,40
27512,63,80,48,48,50,50,40
27521,66,84,48,48,52,52,40
27522,66,84,48,48,52,52,40
27531,69,88,50,50,54,54,40
27532,72,91,50,50,57,57,40
27533,149,191,100,100,119,119,40
27534,77,99,50,50,61,61,40
28000,59,75,47,47,47,47,40
28001,71,90,47,47,37,37,40
28002,47,60,47,47,56,56,40
28003,47,60,37,37,37,37,40
28004,89,113,71,71,71,71,10
28005,98,125,74,74,77,77,40
28006,136,173,141,141,108,108,40
28007,154,151,150,150,108,108,40
28008,118,196,145,145,108,108,40
28009,53,86,47,47,47,54,40
28011,65,83,49,49,51,51,40
28012,65,83,49,49,51,51,40
28021,68,86,49,49,54,54,40
28022,68,86,49,49,54,54,40
28031,71,90,51,51,56,56,40
28032,74,94,51,51,58,58,40
28033,154,196,103,103,122,122,40
28034,80,101,51,51,63,63,40
28500,60,77,48,48,48,48,40
28501,73,93,48,48,38,38,40
28502,48,62,48,48,58,58,40
28503,48,62,38,38,38,38,40
28504,90,116,72,72,72,72,10
28505,99,128,75,75,80,80,40
28506,140,178,145,145,111,111,40
28507,158,155,154,154,111,111,40
28508,121,201,149,149,111,111,40
28509,54,89,48,48,48,55,40
28511,66,85,50,50,53,53,40
28512,66,85,50,50,53,53,40
28521,70,89,50,50,55,55,40
28522,70,89,50,50,55,55,40
28531,73,93,53,53,58,58,40
28532,76,96,53,53,60,60,40
28533,158,201,106,106,125,125,40
28534,82,104,53,53,65,65,40
29000,62,79,49,49,49,49,40
29001,74,95,49,49,39,39,40
29002,49,63,49,49,59,59,40
29003,49,63,39,39,39,39,40
29004,93,119,74,74,74,74,10
29005,102,131,78,78,81,81,40
29006,143,183,148,148,114,114,40
29007,162,159,158,158,114,114,40
29008,124,206,153,153,114,114,40
29009,56,91,49,49,49,57,40
29011,68,87,52,52,54,54,40
